39938,1706005
39939,1706006
39940,1706007
39941,1706008
39942,1706009
39943,1706010
39944,1706011
39945,1706012
39946,1706013
39947,1706014
39948,1706015
39949,1706016
39950,1706017
39951,1706018
39952,1706019
39953,1706020
39954,1706021
39955,1706022
39956,1706023
39957,1706024
39958,1706025
39959,1706026
39960,1706027
39961,1706028
39962,1706029
39963,1706030
39964,1706031
39965,1706032
39966,1706033
39967,1706034
39968,1706035
39969,1706036
39970,1706037
39971,1706038
39972,1706039
39973,1706040
39974,1706041
39975,1706042
39976,1706043
39977,1706044
39978,1706045
39979,1706046
39980,1706047
39981,1706048
39982,1706049
39983,1706050
39984,1706051
39985,1706052
39986,1706053
39987,1706054
39988,1706055
39989,1706056
39990,1706057
39991,1706058
39992,1706059
39993,1706060
39994,1710022
39995,1700005
39996,1710052
39997,1710031
39998,1140000
39999,1150045
40000,1150053
40001,1150055
40002,1150044
40003,1150052
40004,1150041
40005,1150051
40006,1140002
40007,1140022
40008,1140034
40009,1140016
40010,1150043
40011,1140021
40012,1150054
40013,1140005
40014,1150042
40015,1140033
40016,1140031
40017,1140011
40018,1140023
40019,1140014
40020,1140012
40021,1140003
40022,1140015
40023,1140032
40024,1150056
40025,1140024
40026,1140001
40027,1140013
40028,1140004
40029,1160000
40030,1160002
40031,1160011
40032,1160013
40033,1160012
40034,1160014
40035,1160001
40036,1160003
40037,1740000
40038,1740044
40039,1750092
40040,1750093
40041,1740051
40042,1740055
40043,1730004
40044,1730002
40045,1740061
40046,1730035
40047,1730032
40048,1730031
40049,1730024
40050,1730014
40051,1730033
40052,1730023
40053,1730003
40054,1740076
40055,1730025
40056,1730037
40057,1730034
40058,1730015
40059,1740043
40060,1740075
40061,1740053
40062,1740056
40063,1750081
40064,1750085
40065,1750082
40066,1740074
40067,1740071
40068,1750083
40069,1730016
40070,1730005
40071,1740064
40072,1730022
40073,1730026
40074,1750094
40075,1740045
40076,1750045
40077,1740052
40078,1740046
40079,1730013
40080,1740042
40081,1740073
40082,1740062
40083,1730011
40084,1740041
40085,1730001
40086,1740063
40087,1750091
40088,1730027
40089,1740072
40090,1740054
40091,1730036
40092,1730012
40093,1730021
40094,1750084
40095,1740065
40096,1760000
40097,1760005
40098,1790071
40099,1780061
40100,1780062
40101,1790074
40102,1770044
40103,1770043
40104,1790081
40105,1760022
40106,1760004
40107,1760006
40108,1760002
40109,1770042
40110,1770045
40111,1770041
40112,1770052
40113,1770053
40114,1770051
40115,1770033
40116,1790075
40117,1790073
40118,1770054
40119,1790076
40120,1760011
40121,1760013
40122,1760014
40123,1760012
40124,1760024
40125,1760025
40126,1760023
40127,1780065
40128,1780066
40129,1790082
40130,1760021
40131,1760001
40132,1760003
40133,1790085
40134,1790072
40135,1790084
40136,1780063
40137,1770034
40138,1790083
40139,1780064
40140,1770035
40141,1770031
40142,1770032
40143,1200000
40144,1200012
40145,1210012
40146,1200015
40147,1200005
40148,1210823
40149,1210807
40150,1210836
40151,1210834
40152,1210816
40153,1230851
40154,1230873
40155,1200001
40156,1230844
40157,1200046
40158,1230861
40159,1210055
40160,1210056
40161,1230842
40162,1200013
40163,1230872
40164,1210833
40165,1210832
40166,1210053
40167,1230862
40168,1230864
40169,1210815
40170,1230865
40171,1210051
40172,1210057
40173,1230852
40174,1200034
40175,1200023
40176,1200026
40177,1200025
40178,1200031
40179,1200037
40180,1200033
40181,1200045
40182,1200024
40183,1200042
40184,1200035
40185,1200036
40186,1200038
40187,1200044
40188,1200043
40189,1200041
40190,1200032
40191,1210813
40192,1210054
40193,1200011
40194,1210011
40195,1230871
40196,1200003
40197,1210831
40198,1210837
40199,1210835
40200,1200002
40201,1200014
40202,1230841
40203,1230843
40204,1230845
40205,1210824
40206,1210825
40207,1210074
40208,1210822
40209,1210812
40210,1210061
40211,1200004
40212,1210801
40213,1210063
40214,1210071
40215,1210075
40216,1200021
40217,1210076
40218,1210064
40219,1210072
40220,1230874
40221,1210062
40222,1200047
40223,1210052
40224,1230853
40225,1230854
40226,1230856
40227,1230855
40228,1230857
40229,1230863
40230,1200006
40231,1200022
40232,1210814
40233,1210073
40234,1240000
40235,1250062
40236,1240022
40237,1240003
40238,1250042
40239,1250043
40240,1250053
40241,1250061
40242,1240001
40243,1250052
40244,1250063
40245,1240024
40246,1250054
40247,1240005
40248,1240012
40249,1250051
40250,1240002
40251,1250002
40252,1240025
40253,1250031
40254,1250041
40255,1240023
40256,1240013
40257,1240004
40258,1250033
40259,1240014
40260,1240021
40261,1240006
40262,1250032
40263,1250034
40264,1250035
40265,1240011
40266,1320000
40267,1320024
40268,1340092
40269,1340082
40270,1320013
40271,1340013
40272,1320022
40273,1330042
40274,1330041
40275,1330054
40276,1340081
40277,1330051
40278,1330053
40279,1320034
40280,1330073
40281,1330072
40282,1330061
40283,1330064
40284,1340087
40285,1320021
40286,1340083
40287,1320001
40288,1320023
40289,1340088
40290,1330057
40291,1320032
40292,1330055
40293,1320015
40294,1340015
40295,1340093
40296,1320003
40297,1340003
40298,1340084
40299,1330052
40300,1320033
40301,1330063
40302,1330062
40303,1330071
40304,1320014
40305,1320035
40306,1340091
40307,1330044
40308,1320025
40309,1320031
40310,1330043
40311,1320011
40312,1340085
40313,1330056
40314,1330065
40315,1320002
40316,1330002
40317,1340086
40318,1920000
40319,1920043
40320,1920083
40321,1920082
40322,1920032
40323,1930814
40324,1930802
40325,1920902
40326,1920911
40327,1920024
40328,1920915
40329,1920013
40330,1930841
40331,1920056
40332,1920352
40333,1930935
40334,1920034
40335,1920062
40336,1920045
40337,1920054
40338,1920025
40339,1920155
40340,1920353
40341,1920004
40342,1920914
40343,1930815
40344,1930811
40345,1920156
40346,1920151
40347,1920373
40348,1930801
40349,1930821
40350,1920913
40351,1920906
40352,1920912
40353,1930804
40354,1930942
40355,1920023
40356,1920361
40357,1930934
40358,1920031
40359,1920904
40360,1920012
40361,1930832
40362,1920154
40363,1920372
40364,1930825
40365,1920065
40366,1930812
40367,1930835
40368,1930931
40369,1930816
40370,1920022
40371,1930844
40372,1920033
40373,1920002
40374,1920011
40375,1930944
40376,1920064
40377,1920003
40378,1930943
40379,1920073
40380,1920074
40381,1930843
40382,1920001
40383,1920085
40384,1920041
40385,1920042
40386,1920015
40387,1920374
40388,1920907
40389,1930824
40390,1920919
40391,1930831
40392,1930803
40393,1920371
40394,1930842
40395,1920917
40396,1920153
40397,1930822
40398,1930941
40399,1920053
40400,1930845
40401,1930834
40402,1920351
40403,1920918
40404,1930836
40405,1920061
40406,1920044
40407,1920363
40408,1920355
40409,1920052
40410,1920066
40411,1920354
40412,1920362
40413,1920021
40414,1920084
40415,1920014
40416,1930932
40417,1930846
40418,1920364
40419,1920075
40420,1920072
40421,1920916
40422,1920005
40423,1920152
40424,1920046
40425,1930833
40426,1930826
40427,1920051
40428,1920063
40429,1920055
40430,1920016
40431,1930933
40432,1920375
40433,1920071
40434,1930823
40435,1920081
40436,1930813
40437,1920903
40438,1900000
40439,1900012
40440,1900015
40441,1900033
40442,1900004
40443,1900032
40444,1900002
40445,1900003
40446,1900023
40447,1900031
40448,1900011
40449,1900022
40450,1900034
40451,1900021
40452,1900013
40453,1900014
40454,1900001
40455,1800000
40456,1800004
40457,1800002
40458,1800003
40459,1800001
40460,1800023
40461,1800005
40462,1800022
40463,1800021
40464,1800014
40465,1800006
40466,1800013
40467,1800012
40468,1800011
40469,1810000
40470,1810011
40471,1810001
40472,1810015
40473,1810012
40474,1810003
40475,1810013
40476,1810004
40477,1810016
40478,1810005
40479,1810014
40480,1810002
40481,1980000
40482,1980087
40483,1980023
40484,1980021
40485,1980088
40486,1980086
40487,1980003
40488,1980041
40489,1980036
40490,1980081
40491,1980013
40492,1980005
40493,1980053
40494,1980172
40495,1980011
40496,1980024
40497,1980025
40498,1980084
40499,1980014
40500,1980085
40501,1980043
40502,1980002
40503,1980051
40504,1980082
40505,1980052
40506,1980001
40507,1980044
40508,1980004
40509,1980032
40510,1980063
40511,1980061
40512,1980042
40513,1980046
40514,1980015
40515,1980022
40516,1980171
40517,1980083
40518,1980174
40519,1980175
40520,1980173
40521,1980089
40522,1980031
40523,1980012
40524,1980064
40525,1980062
40526,1830000
40527,1830003
40528,1830012
40529,1830021
40530,1830041
40531,1830056
40532,1830013
40533,1830014
40534,1830054
40535,1830051
40536,1830015
40537,1830011
40538,1830052
40539,1830034
40540,1830001
40541,1830002
40542,1830053
40543,1830043
40544,1830046
40545,1830031
40546,1830044
40547,1830036
40548,1830016
40549,1830057
40550,1830024
40551,1830055
40552,1830033
40553,1830032
40554,1830027
40555,1830006
40556,1830026
40557,1830022
40558,1830023
40559,1830045
40560,1830042
40561,1830004
40562,1830025
40563,1830035
40564,1830005
40565,1960000
40566,1960025
40567,1960033
40568,1960013
40569,1960032
40570,1960011
40571,1960015
40572,1960014
40573,1960034
40574,1960023
40575,1960012
40576,1960022
40577,1960002
40578,1960031
40579,1960003
40580,1960004
40581,1960001
40582,1960024
40583,1960021
40584,1960035
40585,1820000
40586,1820004
40587,1820035
40588,1820007
40589,1820022
40590,1820026
40591,1820016
40592,1820014
40593,1820034
40594,1820012
40595,1820013
40596,1820011
40597,1820017
40598,1820002
40599,1820023
40600,1820025
40601,1820021
40602,1820036
40603,1820006
40604,1820032
40605,1820031
40606,1820005
40607,1820033
40608,1820024
40609,1820001
40610,1820015
40611,1820003
40612,1940000
40613,1940211
40614,1940023
40615,1950062
40616,1940003
40617,1950064
40618,1940215
40619,1940204
40620,1940212
40621,1950072
40622,1950071
40623,1940012
40624,1940015
40625,1940201
40626,1940037
40627,1940036
40628,1940033
40629,1940014
40630,1940202
40631,1950057
40632,1950051
40633,1940203
40634,1940035
40635,1940041
40636,1940001
40637,1950061
40638,1940004
40639,1940213
40640,1940021
40641,1940044
40642,1940011
40643,1940043
40644,1940046
40645,1940038
40646,1940034
40647,1950053
40648,1950063
40649,1940013
40650,1940042
40651,1950056
40652,1950052
40653,1940032
40654,1940031
40655,1940002
40656,1940045
40657,1940005
40658,1950054
40659,1950055
40660,1940022
40661,1950073
40662,1940214
40663,1950075
40664,1950074
40665,1840000
40666,1840002
40667,1840005
40668,1840001
40669,1840012
40670,1840014
40671,1840015
40672,1840011
40673,1840004
40674,1840013
40675,1840003
40676,1870000
40677,1870001
40678,1870031
40679,1870035
40680,1870032
40681,1870043
40682,1870045
40683,1870044
40684,1870034
40685,1870023
40686,1870022
40687,1870021
40688,1870011
40689,1870024
40690,1870025
40691,1870004
40692,1870033
40693,1870042
40694,1870002
40695,1870003
40696,1870041
40697,1870012
40698,1870013
40699,1910000
40700,1910065
40701,1910022
40702,1910021
40703,1910061
40704,1910034
40705,1910014
40706,1910015
40707,1910001
40708,1910063
40709,1910023
40710,1910002
40711,1910016
40712,1910031
40713,1910062
40714,1910051
40715,1910053
40716,1910055
40717,1910052
40718,1910054
40719,1910012
40720,1910003
40721,1910011
40722,1910043
40723,1910064
40724,1910042
40725,1910024
40726,1910032
40727,1910041
40728,1910013
40729,1910033
40730,1890000
40731,1890002
40732,1890001
40733,1890011
40734,1890003
40735,1890013
40736,1890021
40737,1890026
40738,1890022
40739,1890012
40740,1890024
40741,1890014
40742,1890023
40743,1890025
40744,1850000
40745,1850024
40746,1850001
40747,1850004
40748,1850036
40749,1850003
40750,1850033
40751,1850005
40752,1850013
40753,1850035
40754,1850023
40755,1850034
40756,1850014
40757,1850002
40758,1850022
40759,1850032
40760,1850031
40761,1850011
40762,1850012
40763,1850021
40764,1860000
40765,1860013
40766,1860014
40767,1860012
40768,1860001
40769,1860004
40770,1860005
40771,1860002
40772,1860003
40773,1860015
40774,1860011
40775,1970000
40776,1970024
40777,1970012
40778,1970005
40779,1970003
40780,1970002
40781,1970023
40782,1970021
40783,1970011
40784,1970014
40785,1970022
40786,1970004
40787,1970013
40788,1970001
40789,2010000
40790,2010003
40791,2010015
40792,2010005
40793,2010004
40794,2010016
40795,2010012
40796,2010011
40797,2010001
40798,2010014
40799,2010002
40800,2010013
40801,2070000
40802,2070033
40803,2070023
40804,2070011
40805,2070002
40806,2070022
40807,2070003
40808,2070004
40809,2070012
40810,2070032
40811,2070005
40812,2070021
40813,2070001
40814,2070015
40815,2070016
40816,2070031
40817,2070014
40818,2070013
40819,2040000
40820,2040002
40821,2040024
40822,2040013
40823,2040001
40824,2040011
40825,2040023
40826,2040012
40827,2040003
40828,2040004
40829,2040022
40830,2040021
40831,2030000
40832,2030001
40833,2030021
40834,2030003
40835,2030051
40836,2030052
40837,2030043
40838,2030013
40839,2030002
40840,2030012
40841,2030011
40842,2030033
40843,2030054
40844,2030041
40845,2030042
40846,2030004
40847,2030014
40848,2030022
40849,2030053
40850,2030032
40851,2030023
40852,2030031
40853,2030044
40854,2030034
40855,2080000
40856,2080023
40857,2080022
40858,2080013
40859,2080011
40860,2080031
40861,2080034
40862,2080002
40863,2080003
40864,2080001
40865,2080035
40866,2080004
40867,2080033
40868,2080032
40869,2080021
40870,2080012
40871,2060000
40872,2060041
40873,2060002
40874,2060033
40875,2060015
40876,2060012
40877,2060035
40878,2060014
40879,2060013
40880,2060042
40881,2060024
40882,2060011
40883,2060034
40884,2060031
40885,2060036
40886,2060025
40887,2060003
40888,2060022
40889,2060023
40890,2060032
40891,2060004
40892,2060021
40893,2060001
40894,2060000
40895,2060801
40896,2060811
40897,2060803
40898,2060822
40899,2060821
40900,2060802
40901,2060823
40902,2060804
40903,2060812
40904,2060824
40905,2050000
40906,2050001
40907,2050021
40908,2050011
40909,2050002
40910,2050023
40911,2050024
40912,2050012
40913,2050016
40914,2050015
40915,2050014
40916,2050017
40917,2050013
40918,2050022
40919,2050003
40920,1900100
40921,1970804
40922,1970828
40923,1900155
40924,1970827
40925,1970825
40926,1900164
40927,1900142
40928,1900161
40929,1900143
40930,1970826
40931,1970821
40932,1970822
40933,1900174
40934,1970832
40935,1970824
40936,1970802
40937,1900165
